Tower Type,Bundle Type,Conductor Type,Impedance,Admittance,A,B,C,D,Vs,Is,Vr (KV),Vr angle (Degrees),Ir (A),Ir angle (Degrees),Cost (Million $),Real Power loss (%),Current limit (Summer),Current limit (Winter),Stability limit (MVA),Stability limit angle,Dynamic Stability limit (MVA),Dynamic Stability limit angle
Tower Type A1,No bundling – 1 conductor,AAC 9.0 mm diameter,(0.609+0.419j),2.6175292576204276e-06j,(0.972+0.04j),(134.019+94.867j),(-0+0.001j),(0.972+0.04j),132.0,699.8,70.2,-60.5,0.7,-4.1,36.9,71.27,110,308,31.93,35.3,29.28,17.6
Tower Type A1,"Bundling spacer – 2 conductor, 24 cm",AAC 9.0 mm diameter,(0.305+0.287j),3.830619442439883e-06j,(0.972+0.029j),(67.011+64.251j),(-0+0.001j),(0.972+0.029j),132.0,699.8,91.3,-26.8,0.7,-7.7,43.2,35.79,110,308,64.99,43.8,55.62,21.9
Tower Type A1,"Bundling spacer – 2 conductor, 32 cm",AAC 9.0 mm diameter,(0.305+0.277j),3.955391288305364e-06j,(0.972+0.03j),(67.011+62.267j),(-0+0.001j),(0.972+0.03j),132.0,699.8,90.6,-25.9,0.7,-7.9,43.9,35.81,110,308,64.98,42.9,55.93,21.4
Tower Type A1,"Bundling spacer – 3 conductor, 23 cm ",AAC 9.0 mm diameter,(0.203+0.244j),4.497407605134836e-06j,(0.973+0.023j),(44.675+54.507j),(-0+0.001j),(0.973+0.023j),132.0,699.8,103.3,-19.9,0.7,-9.6,49.4,23.94,110,308,97.48,50.7,78.88,25.3
Tower Type A1,"Bundling spacer – 3 conductor, 33 cm",AAC 9.0 mm diameter,(0.203+0.229j),4.794515586144e-06j,(0.972+0.024j),(44.675+51.174j),(-0+0.001j),(0.972+0.024j),132.0,699.8,102.4,-18.6,0.7,-10.3,50.8,23.98,110,308,97.44,48.9,79.6,24.4
Tower Type A1,"Bundling spacer – 4 conductor, 26 cm",AAC 9.0 mm diameter,(0.152+0.213j),5.158664593667276e-06j,(0.973+0.02j),(33.506+47.442j),(-0+0.001j),(0.973+0.02j),132.0,699.8,109.3,-16.3,0.7,-11.4,55.7,18.02,110,308,129.72,54.8,101.89,27.4
Tower Type A1,No bundling – 1 conductor,AAC 16.3 mm diameter,(0.186+0.382j),2.8732611831763078e-06j,(0.973+0.013j),(40.86+84.962j),(-0+0.001j),(0.973+0.013j),132.0,699.8,115.3,-30.0,0.7,-6.3,38.6,21.76,216,636,100.3,64.3,75.54,32.2
Tower Type A1,"Bundling spacer – 2 conductor, 24 cm",AAC 16.3 mm diameter,(0.093+0.268j),4.097473272576863e-06j,(0.973+0.009j),(20.43+59.515j),(-0+0.001j),(0.973+0.009j),132.0,699.8,121.0,-19.5,0.7,-9.5,46.4,10.94,216,636,178.3,71.1,131.03,35.5
Tower Type A1,"Bundling spacer – 2 conductor, 32 cm",AAC 16.3 mm diameter,(0.093+0.259j),4.240559362273198e-06j,(0.973+0.01j),(20.43+57.511j),(-0+0.001j),(0.973+0.01j),132.0,699.8,120.6,-18.9,0.7,-9.8,47.1,10.94,216,636,181.01,70.4,133.28,35.2
Tower Type A1,"Bundling spacer – 3 conductor, 23 cm ",AAC 16.3 mm diameter,(0.062+0.232j),4.738978162261975e-06j,(0.973+0.007j),(13.62+51.435j),(-0+0.001j),(0.973+0.007j),132.0,699.8,123.9,-16.4,0.7,-11.1,54.3,7.32,216,636,233.52,75.2,169.72,37.6
Tower Type A1,"Bundling spacer – 3 conductor, 33 cm",AAC 16.3 mm diameter,(0.062+0.216j),5.070035355472591e-06j,(0.973+0.008j),(13.62+48.081j),(-0+0.001j),(0.973+0.008j),132.0,699.8,123.2,-15.3,0.7,-11.9,55.6,7.33,216,636,242.69,74.2,176.82,37.1
Tower Type A1,"Bundling spacer – 4 conductor, 26 cm",AAC 16.3 mm diameter,(0.046+0.203j),5.3952609508631095e-06j,(0.973+0.006j),(10.215+45.17j),(-0+0.001j),(0.973+0.006j),132.0,699.8,125.1,-14.2,0.7,-12.7,62.1,5.51,216,636,281.99,77.3,203.99,38.6
Tower Type A1,No bundling – 1 conductor,AAC 21.0 mm diameter,(0.112+0.366j),2.9982141476233003e-06j,(0.973+0.008j),(24.617+81.315j),(-0+0.001j),(0.973+0.008j),132.0,699.8,124.4,-26.7,0.7,-6.9,40.1,13.12,299,875,140.48,73.2,102.41,36.6
Tower Type A1,"Bundling spacer – 2 conductor, 24 cm",AAC 21.0 mm diameter,(0.056+0.26j),4.222964204081824e-06j,(0.973+0.006j),(12.309+57.707j),(-0+0.001j),(0.973+0.006j),132.0,699.8,126.1,-18.3,0.7,-10.0,49.5,6.59,299,875,225.94,78.0,163.11,39.0
Tower Type A1,"Bundling spacer – 2 conductor, 32 cm",AAC 21.0 mm diameter,(0.056+0.251j),4.375111654726636e-06j,(0.973+0.006j),(12.309+55.702j),(-0+0.001j),(0.973+0.006j),132.0,699.8,125.7,-17.7,0.7,-10.3,50.2,6.6,299,875,231.1,77.5,167.01,38.8
Tower Type A1,"Bundling spacer – 3 conductor, 23 cm ",AAC 21.0 mm diameter,(0.037+0.226j),4.850106164457482e-06j,(0.973+0.004j),(8.206+50.236j),(-0+0.001j),(0.973+0.004j),132.0,699.8,127.4,-15.7,0.7,-11.5,58.9,4.41,299,875,279.0,80.7,200.35,40.4
Tower Type A1,"Bundling spacer – 3 conductor, 33 cm",AAC 21.0 mm diameter,(0.037+0.211j),5.197440831920063e-06j,(0.973+0.005j),(8.206+46.881j),(-0+0.001j),(0.973+0.005j),132.0,699.8,126.8,-14.7,0.7,-12.3,60.3,4.42,299,875,293.4,80.1,210.99,40.0
Tower Type A1,"Bundling spacer – 4 conductor, 26 cm",AAC 21.0 mm diameter,(0.028+0.199j),5.5029209942256775e-06j,(0.973+0.004j),(6.154+44.274j),(-0+0.001j),(0.973+0.004j),132.0,699.8,127.8,-13.8,0.7,-13.1,68.3,3.32,299,875,327.01,82.1,234.28,41.0
Tower Type A1,No bundling – 1 conductor,AAC 26.3 mm diameter,(0.071+0.352j),3.1186849362318125e-06j,(0.973+0.006j),(15.695+78.136j),(-0+0.001j),(0.973+0.006j),132.0,699.8,129.2,-24.7,0.7,-7.3,42.3,8.37,405,997,172.74,78.6,124.29,39.3
Tower Type A1,"Bundling spacer – 2 conductor, 24 cm",AAC 26.3 mm diameter,(0.036+0.253j),4.341058981694303e-06j,(0.973+0.004j),(7.848+56.123j),(-0+0.001j),(0.973+0.004j),132.0,699.8,128.9,-17.5,0.7,-10.4,53.9,4.21,405,997,259.57,82.0,185.88,41.0
Tower Type A1,"Bundling spacer – 2 conductor, 32 cm",AAC 26.3 mm diameter,(0.036+0.244j),4.501997144985102e-06j,(0.973+0.004j),(7.848+54.118j),(-0+0.001j),(0.973+0.004j),132.0,699.8,128.4,-16.9,0.7,-10.7,54.6,4.21,405,997,266.74,81.7,191.13,40.9
Tower Type A1,"Bundling spacer – 3 conductor, 23 cm ",AAC 26.3 mm diameter,(0.024+0.222j),4.953280217015424e-06j,(0.973+0.003j),(5.232+49.183j),(-0+0.001j),(0.973+0.003j),132.0,699.8,129.3,-15.3,0.7,-11.9,65.6,2.81,405,997,309.28,83.9,220.8,42.0
Tower Type A1,"Bundling spacer – 3 conductor, 33 cm",AAC 26.3 mm diameter,(0.024+0.206j),5.316102164005732e-06j,(0.973+0.003j),(5.232+45.827j),(-0+0.001j),(0.973+0.003j),132.0,699.8,128.7,-14.2,0.7,-12.7,66.9,2.82,405,997,327.52,83.5,234.04,41.7
Tower Type A1,"Bundling spacer – 4 conductor, 26 cm",AAC 26.3 mm diameter,(0.018+0.196j),5.602219103226575e-06j,(0.973+0.002j),(3.924+43.484j),(-0+0.001j),(0.973+0.002j),132.0,699.8,129.2,-13.5,0.7,-13.4,77.2,2.12,405,997,356.23,84.8,253.97,42.4
Tower Type A1,No bundling – 1 conductor,AAC 31.5 mm diameter,(0.05+0.341j),3.2224902967509506e-06j,(0.973+0.004j),(10.941+75.605j),(-0+0.001j),(0.973+0.004j),132.0,699.8,131.6,-23.5,0.7,-7.7,45.0,5.84,495,1224,194.92,81.8,139.45,40.9
Tower Type A1,"Bundling spacer – 2 conductor, 24 cm",AAC 31.5 mm diameter,(0.025+0.247j),4.440614520198643e-06j,(0.973+0.003j),(5.47+54.86j),(-0+0.001j),(0.973+0.003j),132.0,699.8,130.2,-17.0,0.7,-10.7,59.3,2.93,495,1224,281.28,84.3,200.63,42.2
Tower Type A1,"Bundling spacer – 2 conductor, 32 cm",AAC 31.5 mm diameter,(0.025+0.238j),4.609162371815347e-06j,(0.973+0.003j),(5.47+52.854j),(-0+0.001j),(0.973+0.003j),132.0,699.8,129.8,-16.4,0.7,-11.1,60.0,2.94,495,1224,289.84,84.1,206.84,42.0
Tower Type A1,"Bundling spacer – 3 conductor, 23 cm ",AAC 31.5 mm diameter,(0.017+0.218j),5.03921947042116e-06j,(0.973+0.002j),(3.647+48.341j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.2,-14.9,0.7,-12.1,73.6,1.96,495,1224,328.27,85.7,233.67,42.8
Tower Type A1,"Bundling spacer – 3 conductor, 33 cm",AAC 31.5 mm diameter,(0.017+0.203j),5.415218376692445e-06j,(0.973+0.002j),(3.647+44.985j),(-0+0.001j),(0.973+0.002j),132.0,699.8,129.6,-13.9,0.7,-13.0,75.0,1.97,495,1224,349.06,85.4,248.63,42.7
Tower Type A1,"Bundling spacer – 4 conductor, 26 cm",AAC 31.5 mm diameter,(0.012+0.193j),5.684451956469492e-06j,(0.973+0.002j),(2.735+42.854j),(-0+0.001j),(0.973+0.002j),132.0,699.8,129.9,-13.2,0.7,-13.6,87.9,1.48,495,1224,374.34,86.3,266.22,43.2
Tower Type A2,No bundling – 1 conductor,AAC 9.0 mm diameter,(0.609+0.432j),2.539591335873495e-06j,(0.972+0.038j),(134.02+97.67j),(-0+0.001j),(0.972+0.038j),132.0,699.8,72.1,-61.4,0.7,-4.0,40.1,71.25,110,308,32.05,36.1,29.22,18.0
Tower Type A2,"Bundling spacer – 2 conductor, 24 cm",AAC 9.0 mm diameter,(0.305+0.299j),3.6659732326133328e-06j,(0.972+0.028j),(67.011+67.079j),(-0+0.001j),(0.972+0.028j),132.0,699.8,92.3,-28.0,0.7,-7.4,46.3,35.77,110,308,64.98,45.0,55.19,22.5
Tower Type A2,"Bundling spacer – 2 conductor, 32 cm",AAC 9.0 mm diameter,(0.305+0.29j),3.780090029162843e-06j,(0.972+0.029j),(67.011+65.092j),(-0+0.001j),(0.972+0.029j),132.0,699.8,91.6,-27.1,0.7,-7.6,47.0,35.79,110,308,64.99,44.2,55.49,22.1
Tower Type A2,"Bundling spacer – 3 conductor, 23 cm ",AAC 9.0 mm diameter,(0.203+0.257j),4.2721388058089785e-06j,(0.973+0.022j),(44.675+57.346j),(-0+0.001j),(0.973+0.022j),132.0,699.8,104.0,-21.0,0.7,-9.2,52.6,23.92,110,308,97.39,52.1,78.22,26.0
Tower Type A2,"Bundling spacer – 3 conductor, 33 cm",AAC 9.0 mm diameter,(0.203+0.242j),4.539344580389231e-06j,(0.973+0.023j),(44.675+54.01j),(-0+0.001j),(0.973+0.023j),132.0,699.8,103.1,-19.7,0.7,-9.7,53.9,23.95,110,308,97.48,50.4,78.99,25.2
Tower Type A2,"Bundling spacer – 4 conductor, 26 cm",AAC 9.0 mm diameter,(0.152+0.226j),4.864449831231781e-06j,(0.973+0.018j),(33.506+50.285j),(-0+0.001j),(0.973+0.018j),132.0,699.8,109.9,-17.3,0.7,-10.8,58.8,18.0,110,308,129.22,56.3,100.8,28.2
Tower Type A2,No bundling – 1 conductor,AAC 16.3 mm diameter,(0.186+0.395j),2.7796226948236015e-06j,(0.973+0.013j),(40.86+87.812j),(-0+0.001j),(0.973+0.013j),132.0,699.8,116.3,-30.9,0.7,-6.1,41.7,21.76,216,636,99.58,65.0,74.72,32.5
Tower Type A2,"Bundling spacer – 2 conductor, 24 cm",AAC 16.3 mm diameter,(0.093+0.281j),3.909650806437302e-06j,(0.973+0.009j),(20.43+62.367j),(-0+0.001j),(0.973+0.009j),132.0,699.8,121.7,-20.4,0.7,-9.0,49.5,10.93,216,636,174.54,71.9,127.95,35.9
Tower Type A2,"Bundling spacer – 2 conductor, 32 cm",AAC 16.3 mm diameter,(0.093+0.272j),4.039711621790552e-06j,(0.973+0.009j),(20.43+60.364j),(-0+0.001j),(0.973+0.009j),132.0,699.8,121.2,-19.8,0.7,-9.3,50.2,10.93,216,636,177.16,71.3,130.1,35.7
Tower Type A2,"Bundling spacer – 3 conductor, 23 cm ",AAC 16.3 mm diameter,(0.062+0.244j),4.489530698635078e-06j,(0.973+0.007j),(13.62+54.289j),(-0+0.001j),(0.973+0.007j),132.0,699.8,124.5,-17.3,0.7,-10.5,57.4,7.31,216,636,226.22,75.9,164.1,38.0
Tower Type A2,"Bundling spacer – 3 conductor, 33 cm",AAC 16.3 mm diameter,(0.062+0.229j),4.785564609711747e-06j,(0.973+0.007j),(13.62+50.935j),(-0+0.001j),(0.973+0.007j),132.0,699.8,123.8,-16.3,0.7,-11.2,58.8,7.32,216,636,234.85,75.0,170.75,37.5
Tower Type A2,"Bundling spacer – 4 conductor, 26 cm",AAC 16.3 mm diameter,(0.046+0.216j),5.0742792610099525e-06j,(0.973+0.006j),(10.215+48.025j),(-0+0.001j),(0.973+0.006j),132.0,699.8,125.6,-15.2,0.7,-12.0,65.3,5.5,216,636,270.81,78.0,195.58,39.0
Tower Type A2,No bundling – 1 conductor,AAC 21.0 mm diameter,(0.112+0.379j),2.8963985284401345e-06j,(0.973+0.008j),(24.617+84.168j),(-0+0.001j),(0.973+0.008j),132.0,699.8,125.3,-27.5,0.7,-6.6,43.2,13.11,299,875,138.34,73.7,100.66,36.8
Tower Type A2,"Bundling spacer – 2 conductor, 24 cm",AAC 21.0 mm diameter,(0.056+0.273j),4.023740590288976e-06j,(0.973+0.006j),(12.309+60.562j),(-0+0.001j),(0.973+0.006j),132.0,699.8,126.8,-19.2,0.7,-9.5,52.6,6.59,299,875,219.01,78.5,157.89,39.3
Tower Type A2,"Bundling spacer – 2 conductor, 32 cm",AAC 21.0 mm diameter,(0.056+0.264j),4.161636786518278e-06j,(0.973+0.006j),(12.309+58.556j),(-0+0.001j),(0.973+0.006j),132.0,699.8,126.3,-18.6,0.7,-9.8,53.3,6.59,299,875,223.83,78.1,161.52,39.1
Tower Type A2,"Bundling spacer – 3 conductor, 23 cm ",AAC 21.0 mm diameter,(0.037+0.239j),4.589144668605896e-06j,(0.973+0.004j),(8.206+53.091j),(-0+0.001j),(0.973+0.004j),132.0,699.8,128.0,-16.6,0.7,-10.9,62.0,4.4,299,875,267.89,81.2,192.16,40.6
Tower Type A2,"Bundling spacer – 3 conductor, 33 cm",AAC 21.0 mm diameter,(0.037+0.224j),4.898914364853833e-06j,(0.973+0.005j),(8.206+49.736j),(-0+0.001j),(0.973+0.005j),132.0,699.8,127.3,-15.6,0.7,-11.6,63.4,4.41,299,875,281.05,80.6,201.86,40.3
Tower Type A2,"Bundling spacer – 4 conductor, 26 cm",AAC 21.0 mm diameter,(0.028+0.212j),5.1693973460139205e-06j,(0.973+0.004j),(6.154+47.129j),(-0+0.001j),(0.973+0.004j),132.0,699.8,128.3,-14.7,0.7,-12.3,71.5,3.31,299,875,311.39,82.6,222.87,41.3
Tower Type A2,No bundling – 1 conductor,AAC 26.3 mm diameter,(0.071+0.365j),3.008672970122985e-06j,(0.973+0.005j),(15.695+80.991j),(-0+0.001j),(0.973+0.005j),132.0,699.8,130.1,-25.5,0.7,-7.1,45.4,8.37,405,997,169.09,79.0,121.52,39.5
Tower Type A2,"Bundling spacer – 2 conductor, 24 cm",AAC 26.3 mm diameter,(0.036+0.266j),4.130814401780984e-06j,(0.973+0.004j),(7.848+58.979j),(-0+0.001j),(0.973+0.004j),132.0,699.8,129.5,-18.4,0.7,-9.9,57.1,4.2,405,997,250.09,82.4,178.94,41.2
Tower Type A2,"Bundling spacer – 2 conductor, 32 cm",AAC 26.3 mm diameter,(0.036+0.257j),4.27627988138631e-06j,(0.973+0.004j),(7.848+56.973j),(-0+0.001j),(0.973+0.004j),132.0,699.8,129.0,-17.8,0.7,-10.2,57.7,4.21,405,997,256.67,82.2,183.75,41.1
Tower Type A2,"Bundling spacer – 3 conductor, 23 cm ",AAC 26.3 mm diameter,(0.024+0.234j),4.681409182544531e-06j,(0.973+0.003j),(5.232+52.038j),(-0+0.001j),(0.973+0.003j),132.0,699.8,129.8,-16.1,0.7,-11.2,68.7,2.81,405,997,295.42,84.3,210.77,42.1
Tower Type A2,"Bundling spacer – 3 conductor, 33 cm",AAC 26.3 mm diameter,(0.024+0.219j),5.004197952510292e-06j,(0.973+0.003j),(5.232+48.682j),(-0+0.001j),(0.973+0.003j),132.0,699.8,129.2,-15.1,0.7,-12.0,70.0,2.82,405,997,311.86,83.9,222.67,41.9
Tower Type A2,"Bundling spacer – 4 conductor, 26 cm",AAC 26.3 mm diameter,(0.018+0.209j),5.256927873195806e-06j,(0.973+0.002j),(3.924+46.34j),(-0+0.001j),(0.973+0.002j),132.0,699.8,129.7,-14.3,0.7,-12.6,80.3,2.11,405,997,337.56,85.2,240.51,42.6
Tower Type A2,No bundling – 1 conductor,AAC 31.5 mm diameter,(0.05+0.353j),3.1051707063079695e-06j,(0.973+0.004j),(10.941+78.461j),(-0+0.001j),(0.973+0.004j),132.0,699.8,132.4,-24.3,0.7,-7.4,48.1,5.83,495,1224,190.07,82.1,135.87,41.0
Tower Type A2,"Bundling spacer – 2 conductor, 24 cm",AAC 31.5 mm diameter,(0.025+0.26j),4.220860170933272e-06j,(0.973+0.003j),(5.47+57.716j),(-0+0.001j),(0.973+0.003j),132.0,699.8,130.8,-17.8,0.7,-10.1,62.5,2.93,495,1224,270.03,84.6,192.49,42.3
Tower Type A2,"Bundling spacer – 2 conductor, 32 cm",AAC 31.5 mm diameter,(0.025+0.251j),4.37285332025686e-06j,(0.973+0.003j),(5.47+55.71j),(-0+0.001j),(0.973+0.003j),132.0,699.8,130.4,-17.2,0.7,-10.5,63.1,2.93,495,1224,277.82,84.4,198.13,42.2
Tower Type A2,"Bundling spacer – 3 conductor, 23 cm ",AAC 31.5 mm diameter,(0.017+0.231j),4.75810039601443e-06j,(0.973+0.002j),(3.647+51.197j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.8,-15.8,0.7,-11.5,76.8,1.96,495,1224,312.61,85.9,222.42,43.0
Tower Type A2,"Bundling spacer – 3 conductor, 33 cm",AAC 31.5 mm diameter,(0.017+0.216j),5.091928776152022e-06j,(0.973+0.002j),(3.647+47.841j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.1,-14.8,0.7,-12.2,78.1,1.96,495,1224,331.19,85.6,235.78,42.8
Tower Type A2,"Bundling spacer – 4 conductor, 26 cm",AAC 31.5 mm diameter,(0.012+0.206j),5.32927086771666e-06j,(0.973+0.002j),(2.735+45.709j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.4,-14.1,0.7,-12.8,91.1,1.47,495,1224,353.71,86.6,251.43,43.3
Tower Type B1,No bundling – 1 conductor,AAC 9.0 mm diameter,(0.609+0.425j),2.5838386906892727e-06j,(0.972+0.039j),(134.019+96.057j),(-0+0.001j),(0.972+0.039j),132.0,699.8,71.0,-60.9,0.7,-4.1,39.8,71.26,110,308,31.98,35.6,29.26,17.8
Tower Type B1,"Bundling spacer – 2 conductor, 24 cm",AAC 9.0 mm diameter,(0.305+0.292j),3.7588928284601294e-06j,(0.972+0.028j),(67.011+65.452j),(-0+0.001j),(0.972+0.028j),132.0,699.8,91.7,-27.3,0.7,-7.5,46.1,35.78,110,308,64.98,44.3,55.44,22.2
Tower Type B1,"Bundling spacer – 2 conductor, 32 cm",AAC 9.0 mm diameter,(0.305+0.283j),3.878962597219783e-06j,(0.972+0.029j),(67.011+63.467j),(-0+0.001j),(0.972+0.029j),132.0,699.8,91.0,-26.5,0.7,-7.8,46.8,35.8,110,308,64.99,43.4,55.74,21.7
Tower Type B1,"Bundling spacer – 3 conductor, 23 cm ",AAC 9.0 mm diameter,(0.203+0.249j),4.3988582926442925e-06j,(0.973+0.022j),(44.675+55.713j),(-0+0.001j),(0.973+0.022j),132.0,699.8,103.6,-20.4,0.7,-9.4,52.3,23.93,110,308,97.45,51.3,78.6,25.6
Tower Type B1,"Bundling spacer – 3 conductor, 33 cm",AAC 9.0 mm diameter,(0.203+0.234j),4.682677340496768e-06j,(0.972+0.024j),(44.675+52.378j),(-0+0.001j),(0.972+0.024j),132.0,699.8,102.7,-19.1,0.7,-10.0,53.7,23.96,110,308,97.47,49.5,79.35,24.8
Tower Type B1,"Bundling spacer – 4 conductor, 26 cm",AAC 9.0 mm diameter,(0.152+0.218j),5.029421686258565e-06j,(0.973+0.019j),(33.506+48.65j),(-0+0.001j),(0.973+0.019j),132.0,699.8,109.6,-16.7,0.7,-11.1,58.6,18.01,110,308,129.54,55.4,101.44,27.7
Tower Type B1,No bundling – 1 conductor,AAC 16.3 mm diameter,(0.186+0.387j),2.8327168972285187e-06j,(0.973+0.013j),(40.86+86.173j),(-0+0.001j),(0.973+0.013j),132.0,699.8,115.7,-30.4,0.7,-6.2,41.5,21.76,216,636,99.99,64.6,75.19,32.3
Tower Type B1,"Bundling spacer – 2 conductor, 24 cm",AAC 16.3 mm diameter,(0.093+0.273j),4.0155120477312335e-06j,(0.973+0.009j),(20.43+60.727j),(-0+0.001j),(0.973+0.009j),132.0,699.8,121.3,-19.9,0.7,-9.3,49.3,10.93,216,636,176.68,71.4,129.71,35.7
Tower Type B1,"Bundling spacer – 2 conductor, 32 cm",AAC 16.3 mm diameter,(0.093+0.264j),4.1528352016030125e-06j,(0.973+0.01j),(20.43+58.723j),(-0+0.001j),(0.973+0.01j),132.0,699.8,120.8,-19.2,0.7,-9.6,50.0,10.94,216,636,179.36,70.8,131.91,35.4
