Tower Type,Bundle Type,Conductor Type,Impedance,Admittance,A,B,C,D,Vs,Is,Vr (KV),Vr angle (Degrees),Ir (A),Ir angle (Degrees),Cost (Million $),Real Power loss (%),Current limit (Summer),Current limit (Winter),Stability limit (MVA),Stability limit angle,Dynamic Stability limit (MVA),Dynamic Stability limit angle
Tower Type B1 – Double,"Bundling spacer – 2 conductor, 24 cm",AAC 26.3 mm diameter,(0.018+0.258j),4.249172540753887e-06j,(0.973+0.002j),(3.924+57.329j),(-0+0.001j),(0.973+0.002j),132.0,699.8,131.8,-17.6,0.7,-10.3,73.4,2.1,405,997,282.14,86.1,200.64,43.0
Tower Type B1 – Double,"Bundling spacer – 2 conductor, 32 cm",AAC 26.3 mm diameter,(0.018+0.249j),4.4032488016983794e-06j,(0.973+0.002j),(3.924+55.323j),(-0+0.001j),(0.973+0.002j),132.0,699.8,131.4,-17.0,0.7,-10.6,74.1,2.1,405,997,290.69,85.9,206.78,43.0
Tower Type B1 – Double,"Bundling spacer – 3 conductor, 23 cm ",AAC 26.3 mm diameter,(0.012+0.227j),4.8340046904872875e-06j,(0.973+0.001j),(2.616+50.392j),(-0+0.001j),(0.973+0.001j),132.0,699.8,131.3,-15.5,0.7,-11.7,93.3,1.41,405,997,325.81,87.0,231.41,43.5
Tower Type B1 – Double,"Bundling spacer – 3 conductor, 33 cm",AAC 26.3 mm diameter,(0.012+0.212j),5.178954999437324e-06j,(0.973+0.002j),(2.616+47.036j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.7,-14.5,0.7,-12.5,94.6,1.41,405,997,346.12,86.8,245.94,43.4
Tower Type B1 – Double,"Bundling spacer – 4 conductor, 26 cm",AAC 26.3 mm diameter,(0.009+0.201j),5.450123107753459e-06j,(0.973+0.001j),(1.962+44.695j),(-0+0.001j),(0.973+0.001j),132.0,699.8,130.8,-13.8,0.7,-13.1,113.2,1.06,405,997,369.06,87.5,261.97,43.7
Tower Type B1 – Double,No bundling – 1 conductor,AAC 31.5 mm diameter,(0.025+0.346j),3.1715784957800177e-06j,(0.973+0.002j),(5.47+76.808j),(-0+0.001j),(0.973+0.002j),132.0,699.8,135.6,-23.2,0.7,-7.7,58.9,2.92,495,1224,215.42,85.9,153.09,43.0
Tower Type B1 – Double,"Bundling spacer – 2 conductor, 24 cm",AAC 31.5 mm diameter,(0.012+0.253j),4.344511853575704e-06j,(0.973+0.001j),(2.735+56.07j),(-0+0.001j),(0.973+0.001j),132.0,699.8,132.4,-17.2,0.7,-10.5,84.1,1.47,495,1224,296.03,87.2,210.17,43.6
Tower Type B1 – Double,"Bundling spacer – 2 conductor, 32 cm",AAC 31.5 mm diameter,(0.012+0.244j),4.505710892106696e-06j,(0.973+0.001j),(2.735+54.064j),(-0+0.001j),(0.973+0.001j),132.0,699.8,132.0,-16.6,0.7,-10.9,84.8,1.47,495,1224,305.51,87.1,216.94,43.6
Tower Type B1 – Double,"Bundling spacer – 3 conductor, 23 cm ",AAC 31.5 mm diameter,(0.008+0.223j),4.9158207409105975e-06j,(0.973+0.001j),(1.823+49.553j),(-0+0.001j),(0.973+0.001j),132.0,699.8,131.7,-15.2,0.7,-11.9,109.4,0.98,495,1224,337.76,87.9,239.58,43.9
Tower Type B1 – Double,"Bundling spacer – 3 conductor, 33 cm",AAC 31.5 mm diameter,(0.008+0.208j),5.272977866755299e-06j,(0.973+0.001j),(1.823+46.197j),(-0+0.001j),(0.973+0.001j),132.0,699.8,131.1,-14.2,0.7,-12.7,110.7,0.98,495,1224,359.69,87.7,255.21,43.9
Tower Type B1 – Double,"Bundling spacer – 4 conductor, 26 cm",AAC 31.5 mm diameter,(0.006+0.199j),5.527920450937468e-06j,(0.973+0.001j),(1.368+44.066j),(-0+0.001j),(0.973+0.001j),132.0,699.8,131.1,-13.6,0.7,-13.3,134.7,0.74,495,1224,380.36,88.2,269.69,44.1
Tower Type B2 – Double,No bundling – 1 conductor,AAC 9.0 mm diameter,(0.305+0.443j),2.4783709037108816e-06j,(0.973+0.019j),(67.012+98.714j),(-0+0.001j),(0.973+0.019j),132.0,699.8,105.2,-39.3,0.7,-5.0,45.2,35.64,110,308,64.28,55.8,50.74,27.9
Tower Type B2 – Double,"Bundling spacer – 2 conductor, 24 cm",AAC 9.0 mm diameter,(0.152+0.31j),3.5397531334770054e-06j,(0.973+0.013j),(33.506+68.968j),(-0+0.001j),(0.973+0.013j),132.0,699.8,114.8,-23.9,0.7,-7.9,54.3,17.89,110,308,122.5,64.1,92.39,32.0
Tower Type B2 – Double,"Bundling spacer – 2 conductor, 32 cm",AAC 9.0 mm diameter,(0.152+0.301j),3.646033178574553e-06j,(0.973+0.014j),(33.506+66.967j),(-0+0.001j),(0.973+0.014j),132.0,699.8,114.2,-23.2,0.7,-8.1,55.0,17.9,110,308,123.36,63.4,93.31,31.7
Tower Type B2 – Double,"Bundling spacer – 3 conductor, 23 cm ",AAC 9.0 mm diameter,(0.102+0.268j),4.101697355857075e-06j,(0.973+0.01j),(22.338+59.466j),(-0+0.001j),(0.973+0.01j),132.0,699.8,119.7,-19.6,0.7,-9.4,63.5,11.96,110,308,169.42,69.4,125.16,34.7
Tower Type B2 – Double,"Bundling spacer – 3 conductor, 33 cm",AAC 9.0 mm diameter,(0.102+0.252j),4.347394433587209e-06j,(0.973+0.011j),(22.338+56.115j),(-0+0.001j),(0.973+0.011j),132.0,699.8,118.9,-18.5,0.7,-10.0,64.8,11.97,110,308,173.29,68.3,128.48,34.1
Tower Type B2 – Double,"Bundling spacer – 4 conductor, 26 cm",AAC 9.0 mm diameter,(0.076+0.236j),4.644685940719138e-06j,(0.973+0.009j),(16.753+52.495j),(-0+0.001j),(0.973+0.009j),132.0,699.8,122.0,-17.0,0.7,-10.8,72.6,8.99,110,308,210.07,72.3,153.83,36.2
Tower Type B2 – Double,No bundling – 1 conductor,AAC 16.3 mm diameter,(0.093+0.406j),2.7064494980165873e-06j,(0.973+0.006j),(20.43+90.047j),(-0+0.001j),(0.973+0.006j),132.0,699.8,129.9,-28.6,0.7,-6.3,48.4,10.88,216,636,145.29,77.2,104.69,38.6
Tower Type B2 – Double,"Bundling spacer – 2 conductor, 24 cm",AAC 16.3 mm diameter,(0.046+0.291j),3.7664211017202773e-06j,(0.973+0.004j),(10.215+64.689j),(-0+0.001j),(0.973+0.004j),132.0,699.8,129.2,-20.2,0.7,-9.0,60.8,5.46,216,636,220.66,81.0,158.23,40.5
Tower Type B2 – Double,"Bundling spacer – 2 conductor, 32 cm",AAC 16.3 mm diameter,(0.046+0.282j),3.8869800139192675e-06j,(0.973+0.004j),(10.215+62.684j),(-0+0.001j),(0.973+0.004j),132.0,699.8,128.7,-19.6,0.7,-9.2,61.5,5.46,216,636,225.57,80.7,161.86,40.4
Tower Type B2 – Double,"Bundling spacer – 3 conductor, 23 cm ",AAC 16.3 mm diameter,(0.031+0.255j),4.301683115058902e-06j,(0.973+0.003j),(6.81+56.634j),(-0+0.001j),(0.973+0.003j),132.0,699.8,129.7,-17.6,0.7,-10.3,73.2,3.65,216,636,264.89,83.1,189.31,41.6
Tower Type B2 – Double,"Bundling spacer – 3 conductor, 33 cm",AAC 16.3 mm diameter,(0.031+0.24j),4.572714666294702e-06j,(0.973+0.004j),(6.81+53.278j),(-0+0.001j),(0.973+0.004j),132.0,699.8,129.0,-16.6,0.7,-10.9,74.5,3.66,216,636,277.71,82.7,198.65,41.4
Tower Type B2 – Double,"Bundling spacer – 4 conductor, 26 cm",AAC 16.3 mm diameter,(0.023+0.227j),4.835612411215029e-06j,(0.973+0.003j),(5.108+50.379j),(-0+0.001j),(0.973+0.003j),132.0,699.8,129.6,-15.6,0.7,-11.6,85.5,2.75,216,636,304.36,84.2,217.17,42.1
Tower Type B2 – Double,No bundling – 1 conductor,AAC 21.0 mm diameter,(0.056+0.39j),2.8170357383876282e-06j,(0.973+0.004j),(12.309+86.487j),(-0+0.001j),(0.973+0.004j),132.0,699.8,134.0,-26.6,0.7,-6.7,51.5,6.56,299,875,173.47,81.9,123.93,41.0
Tower Type B2 – Double,"Bundling spacer – 2 conductor, 24 cm",AAC 21.0 mm diameter,(0.028+0.283j),3.872191594001406e-06j,(0.973+0.003j),(6.154+62.913j),(-0+0.001j),(0.973+0.003j),132.0,699.8,131.5,-19.4,0.7,-9.3,67.0,3.29,299,875,248.02,84.4,176.81,42.2
Tower Type B2 – Double,"Bundling spacer – 2 conductor, 32 cm",AAC 21.0 mm diameter,(0.028+0.274j),3.999731415782102e-06j,(0.973+0.003j),(6.154+60.907j),(-0+0.001j),(0.973+0.003j),132.0,699.8,131.1,-18.8,0.7,-9.6,67.6,3.29,299,875,254.41,84.2,181.44,42.1
Tower Type B2 – Double,"Bundling spacer – 3 conductor, 23 cm ",AAC 21.0 mm diameter,(0.019+0.25j),4.393050708387671e-06j,(0.973+0.002j),(4.103+55.452j),(-0+0.001j),(0.973+0.002j),132.0,699.8,131.3,-17.1,0.7,-10.6,82.4,2.2,299,875,288.81,85.8,205.5,42.9
Tower Type B2 – Double,"Bundling spacer – 3 conductor, 33 cm",AAC 21.0 mm diameter,(0.019+0.235j),4.6760967169005954e-06j,(0.973+0.002j),(4.103+52.096j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.6,-16.1,0.7,-11.3,83.8,2.2,299,875,304.3,85.5,216.65,42.7
Tower Type B2 – Double,"Bundling spacer – 4 conductor, 26 cm",AAC 21.0 mm diameter,(0.014+0.223j),4.921917141501634e-06j,(0.973+0.002j),(3.077+49.493j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.8,-15.2,0.7,-11.9,97.9,1.66,299,875,326.85,86.4,232.37,43.2
Tower Type B2 – Double,No bundling – 1 conductor,AAC 26.3 mm diameter,(0.036+0.375j),2.9231290351695497e-06j,(0.973+0.003j),(7.848+83.339j),(-0+0.001j),(0.973+0.003j),132.0,699.8,135.9,-25.3,0.7,-7.0,56.0,4.18,405,997,193.59,84.6,137.78,42.3
Tower Type B2 – Double,"Bundling spacer – 2 conductor, 24 cm",AAC 26.3 mm diameter,(0.018+0.276j),3.971252417961687e-06j,(0.973+0.002j),(3.924+61.341j),(-0+0.001j),(0.973+0.002j),132.0,699.8,132.7,-18.8,0.7,-9.6,75.8,2.1,405,997,266.67,86.3,189.54,43.2
Tower Type B2 – Double,"Bundling spacer – 2 conductor, 32 cm",AAC 26.3 mm diameter,(0.018+0.267j),4.1055144500563375e-06j,(0.973+0.002j),(3.924+59.335j),(-0+0.001j),(0.973+0.002j),132.0,699.8,132.2,-18.2,0.7,-9.9,76.5,2.1,405,997,274.15,86.2,194.91,43.1
Tower Type B2 – Double,"Bundling spacer – 3 conductor, 23 cm ",AAC 26.3 mm diameter,(0.012+0.245j),4.477526194262683e-06j,(0.973+0.001j),(2.616+54.404j),(-0+0.001j),(0.973+0.001j),132.0,699.8,132.1,-16.7,0.7,-10.8,95.7,1.4,405,997,304.76,87.2,216.37,43.6
Tower Type B2 – Double,"Bundling spacer – 3 conductor, 33 cm",AAC 26.3 mm diameter,(0.012+0.23j),4.771927191903771e-06j,(0.973+0.001j),(2.616+51.048j),(-0+0.001j),(0.973+0.001j),132.0,699.8,131.4,-15.7,0.7,-11.5,97.1,1.41,405,997,322.15,87.1,228.79,43.5
Tower Type B2 – Double,"Bundling spacer – 4 conductor, 26 cm",AAC 26.3 mm diameter,(0.009+0.219j),5.001203122149354e-06j,(0.973+0.001j),(1.962+48.707j),(-0+0.001j),(0.973+0.001j),132.0,699.8,131.5,-15.0,0.7,-12.1,115.6,1.06,405,997,341.72,87.7,242.47,43.8
Tower Type B2 – Double,No bundling – 1 conductor,AAC 31.5 mm diameter,(0.025+0.364j),3.0141344573676314e-06j,(0.973+0.002j),(5.47+80.819j),(-0+0.001j),(0.973+0.002j),132.0,699.8,136.7,-24.3,0.7,-7.3,61.3,2.92,495,1224,207.17,86.1,147.16,43.1
Tower Type B2 – Double,"Bundling spacer – 2 conductor, 24 cm",AAC 31.5 mm diameter,(0.012+0.271j),4.0544060841512455e-06j,(0.973+0.001j),(2.735+60.081j),(-0+0.001j),(0.973+0.001j),132.0,699.8,133.2,-18.3,0.7,-9.8,86.6,1.46,495,1224,278.97,87.4,197.98,43.7
Tower Type B2 – Double,"Bundling spacer – 2 conductor, 32 cm",AAC 31.5 mm diameter,(0.012+0.262j),4.194448718848093e-06j,(0.973+0.001j),(2.735+58.076j),(-0+0.001j),(0.973+0.001j),132.0,699.8,132.8,-17.7,0.7,-10.2,87.3,1.47,495,1224,287.21,87.3,203.86,43.7
Tower Type B2 – Double,"Bundling spacer – 3 conductor, 23 cm ",AAC 31.5 mm diameter,(0.008+0.241j),4.547632798356005e-06j,(0.973+0.001j),(1.823+53.565j),(-0+0.001j),(0.973+0.001j),132.0,699.8,132.5,-16.4,0.7,-11.0,111.9,0.98,495,1224,315.15,88.1,223.47,44.0
Tower Type B2 – Double,"Bundling spacer – 3 conductor, 33 cm",AAC 31.5 mm diameter,(0.008+0.226j),4.851638073011554e-06j,(0.973+0.001j),(1.823+50.208j),(-0+0.001j),(0.973+0.001j),132.0,699.8,131.8,-15.4,0.7,-11.7,113.2,0.98,495,1224,333.82,87.9,236.77,44.0
Tower Type B2 – Double,"Bundling spacer – 4 conductor, 26 cm",AAC 31.5 mm diameter,(0.006+0.217j),5.066635213222634e-06j,(0.973+0.001j),(1.368+48.078j),(-0+0.001j),(0.973+0.001j),132.0,699.8,131.8,-14.7,0.7,-12.3,137.1,0.74,495,1224,351.36,88.4,249.05,44.2
Tower Type C,No bundling – 1 conductor,AAC 9.0 mm diameter,(0.609+0.428j),2.5623726138854928e-06j,(0.972+0.039j),(134.019+96.832j),(-0+0.001j),(0.972+0.039j),132.0,699.8,71.5,-61.1,0.7,-4.0,40.1,71.26,110,308,32.01,35.8,29.24,17.9
Tower Type C,"Bundling spacer – 2 conductor, 24 cm",AAC 9.0 mm diameter,(0.305+0.296j),3.7136339245681814e-06j,(0.972+0.028j),(67.011+66.234j),(-0+0.001j),(0.972+0.028j),132.0,699.8,92.0,-27.6,0.7,-7.4,46.3,35.78,110,308,64.98,44.7,55.32,22.3
Tower Type C,"Bundling spacer – 2 conductor, 32 cm",AAC 9.0 mm diameter,(0.305+0.286j),3.830784645977888e-06j,(0.972+0.029j),(67.011+64.248j),(-0+0.001j),(0.972+0.029j),132.0,699.8,91.3,-26.8,0.7,-7.7,47.0,35.79,110,308,64.99,43.8,55.62,21.9
Tower Type C,"Bundling spacer – 3 conductor, 23 cm ",AAC 9.0 mm diameter,(0.203+0.253j),4.337003305287532e-06j,(0.973+0.022j),(44.675+56.498j),(-0+0.001j),(0.973+0.022j),132.0,699.8,103.8,-20.7,0.7,-9.3,52.6,23.92,110,308,97.43,51.7,78.42,25.8
Tower Type C,"Bundling spacer – 3 conductor, 33 cm",AAC 9.0 mm diameter,(0.203+0.238j),4.612646489574854e-06j,(0.973+0.023j),(44.675+53.163j),(-0+0.001j),(0.973+0.023j),132.0,699.8,102.9,-19.4,0.7,-9.9,53.9,23.96,110,308,97.48,50.0,79.18,25.0
Tower Type C,"Bundling spacer – 4 conductor, 26 cm",AAC 9.0 mm diameter,(0.152+0.222j),4.94872487796618e-06j,(0.973+0.019j),(33.506+49.436j),(-0+0.001j),(0.973+0.019j),132.0,699.8,109.7,-17.0,0.7,-11.0,58.8,18.0,110,308,129.4,55.9,101.13,27.9
Tower Type C,No bundling – 1 conductor,AAC 16.3 mm diameter,(0.186+0.391j),2.806937020325698e-06j,(0.973+0.013j),(40.86+86.961j),(-0+0.001j),(0.973+0.013j),132.0,699.8,116.0,-30.7,0.7,-6.1,41.7,21.76,216,636,99.8,64.8,74.96,32.4
Tower Type C,"Bundling spacer – 2 conductor, 24 cm",AAC 16.3 mm diameter,(0.093+0.277j),3.963904982018061e-06j,(0.973+0.009j),(20.43+61.516j),(-0+0.001j),(0.973+0.009j),132.0,699.8,121.5,-20.1,0.7,-9.2,49.5,10.93,216,636,175.65,71.6,128.86,35.8
Tower Type C,"Bundling spacer – 2 conductor, 32 cm",AAC 16.3 mm diameter,(0.093+0.268j),4.0976622956807475e-06j,(0.973+0.009j),(20.43+59.512j),(-0+0.001j),(0.973+0.009j),132.0,699.8,121.0,-19.5,0.7,-9.5,50.2,10.94,216,636,178.3,71.1,131.04,35.5
Tower Type C,"Bundling spacer – 3 conductor, 23 cm ",AAC 16.3 mm diameter,(0.062+0.241j),4.561219929670155e-06j,(0.973+0.007j),(13.62+53.437j),(-0+0.001j),(0.973+0.007j),132.0,699.8,124.3,-17.1,0.7,-10.7,57.4,7.31,216,636,228.35,75.7,165.74,37.9
Tower Type C,"Bundling spacer – 3 conductor, 33 cm",AAC 16.3 mm diameter,(0.062+0.225j),4.867105587550069e-06j,(0.973+0.007j),(13.62+50.083j),(-0+0.001j),(0.973+0.007j),132.0,699.8,123.6,-16.0,0.7,-11.4,58.8,7.32,216,636,237.14,74.8,172.52,37.4
Tower Type C,"Bundling spacer – 4 conductor, 26 cm",AAC 16.3 mm diameter,(0.046+0.212j),5.166050151517751e-06j,(0.973+0.006j),(10.215+47.173j),(-0+0.001j),(0.973+0.006j),132.0,699.8,125.4,-14.9,0.7,-12.2,65.3,5.5,216,636,274.06,77.8,198.01,38.9
Tower Type C,No bundling – 1 conductor,AAC 21.0 mm diameter,(0.112+0.375j),2.926068337133677e-06j,(0.973+0.008j),(24.617+83.316j),(-0+0.001j),(0.973+0.008j),132.0,699.8,125.0,-27.2,0.7,-6.7,43.2,13.12,299,875,138.97,73.5,101.18,36.8
Tower Type C,"Bundling spacer – 2 conductor, 24 cm",AAC 21.0 mm diameter,(0.056+0.269j),4.081230692578939e-06j,(0.973+0.006j),(12.309+59.709j),(-0+0.001j),(0.973+0.006j),132.0,699.8,126.6,-18.9,0.7,-9.6,52.6,6.59,299,875,221.03,78.4,159.41,39.2
Tower Type C,"Bundling spacer – 2 conductor, 32 cm",AAC 21.0 mm diameter,(0.056+0.26j),4.2231649829701965e-06j,(0.973+0.006j),(12.309+57.704j),(-0+0.001j),(0.973+0.006j),132.0,699.8,126.1,-18.3,0.7,-10.0,53.3,6.59,299,875,225.95,78.0,163.12,39.0
Tower Type C,"Bundling spacer – 3 conductor, 23 cm ",AAC 21.0 mm diameter,(0.037+0.235j),4.664077031277323e-06j,(0.973+0.004j),(8.206+52.239j),(-0+0.001j),(0.973+0.004j),132.0,699.8,127.8,-16.4,0.7,-11.1,62.0,4.41,299,875,271.1,81.1,194.53,40.5
Tower Type C,"Bundling spacer – 3 conductor, 33 cm",AAC 21.0 mm diameter,(0.037+0.22j),4.984398308843734e-06j,(0.973+0.005j),(8.206+48.883j),(-0+0.001j),(0.973+0.005j),132.0,699.8,127.2,-15.3,0.7,-11.8,63.4,4.41,299,875,284.62,80.5,204.5,40.2
Tower Type C,"Bundling spacer – 4 conductor, 26 cm",AAC 21.0 mm diameter,(0.028+0.208j),5.264673299753775e-06j,(0.973+0.004j),(6.154+46.276j),(-0+0.001j),(0.973+0.004j),132.0,699.8,128.1,-14.4,0.7,-12.6,71.5,3.32,299,875,315.88,82.4,226.15,41.2
Tower Type C,No bundling – 1 conductor,AAC 26.3 mm diameter,(0.071+0.361j),3.0407002874460686e-06j,(0.973+0.005j),(15.695+80.139j),(-0+0.001j),(0.973+0.005j),132.0,699.8,129.8,-25.3,0.7,-7.1,45.4,8.37,405,997,170.16,78.9,122.33,39.5
Tower Type C,"Bundling spacer – 2 conductor, 24 cm",AAC 26.3 mm diameter,(0.036+0.262j),4.191427941951168e-06j,(0.973+0.004j),(7.848+58.126j),(-0+0.001j),(0.973+0.004j),132.0,699.8,129.3,-18.1,0.7,-10.0,57.1,4.2,405,997,252.84,82.3,180.95,41.2
Tower Type C,"Bundling spacer – 2 conductor, 32 cm",AAC 26.3 mm diameter,(0.036+0.253j),4.341271147404662e-06j,(0.973+0.004j),(7.848+56.121j),(-0+0.001j),(0.973+0.004j),132.0,699.8,128.9,-17.5,0.7,-10.4,57.7,4.21,405,997,259.58,82.0,185.89,41.0
Tower Type C,"Bundling spacer – 3 conductor, 23 cm ",AAC 26.3 mm diameter,(0.024+0.231j),4.759410462059674e-06j,(0.973+0.003j),(5.232+51.186j),(-0+0.001j),(0.973+0.003j),132.0,699.8,129.7,-15.9,0.7,-11.4,68.7,2.81,405,997,299.41,84.2,213.65,42.1
Tower Type C,"Bundling spacer – 3 conductor, 33 cm",AAC 26.3 mm diameter,(0.024+0.215j),5.093429148383911e-06j,(0.973+0.003j),(5.232+47.83j),(-0+0.001j),(0.973+0.003j),132.0,699.8,129.0,-14.9,0.7,-12.2,70.0,2.82,405,997,316.36,83.8,225.94,41.9
Tower Type C,"Bundling spacer – 4 conductor, 26 cm",AAC 26.3 mm diameter,(0.018+0.205j),5.355488411203889e-06j,(0.973+0.002j),(3.924+45.487j),(-0+0.001j),(0.973+0.002j),132.0,699.8,129.5,-14.1,0.7,-12.8,80.3,2.12,405,997,342.91,85.1,244.36,42.5
Tower Type C,No bundling – 1 conductor,AAC 31.5 mm diameter,(0.05+0.35j),3.139297057569788e-06j,(0.973+0.004j),(10.941+77.608j),(-0+0.001j),(0.973+0.004j),132.0,699.8,132.2,-24.0,0.7,-7.5,48.1,5.83,495,1224,191.48,82.0,136.91,41.0
Tower Type C,"Bundling spacer – 2 conductor, 24 cm",AAC 31.5 mm diameter,(0.025+0.256j),4.284165336836702e-06j,(0.973+0.003j),(5.47+56.863j),(-0+0.001j),(0.973+0.003j),132.0,699.8,130.7,-17.6,0.7,-10.3,62.5,2.93,495,1224,273.27,84.5,194.84,42.3
Tower Type C,"Bundling spacer – 2 conductor, 32 cm",AAC 31.5 mm diameter,(0.025+0.247j),4.440836529136301e-06j,(0.973+0.003j),(5.47+54.857j),(-0+0.001j),(0.973+0.003j),132.0,699.8,130.2,-17.0,0.7,-10.7,63.1,2.93,495,1224,281.29,84.3,200.64,42.2
Tower Type C,"Bundling spacer – 3 conductor, 23 cm ",AAC 31.5 mm diameter,(0.017+0.227j),4.838700255411803e-06j,(0.973+0.002j),(3.647+50.344j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.6,-15.5,0.7,-11.7,76.8,1.96,495,1224,317.11,85.9,225.65,42.9
Tower Type C,"Bundling spacer – 3 conductor, 33 cm",AAC 31.5 mm diameter,(0.017+0.212j),5.184344991107786e-06j,(0.973+0.002j),(3.647+46.988j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.0,-14.5,0.7,-12.5,78.1,1.96,495,1224,336.31,85.6,239.46,42.8
Tower Type C,"Bundling spacer – 4 conductor, 26 cm",AAC 31.5 mm diameter,(0.012+0.202j),5.430588885394342e-06j,(0.973+0.002j),(2.735+44.857j),(-0+0.001j),(0.973+0.002j),132.0,699.8,130.3,-13.8,0.7,-13.1,91.1,1.48,495,1224,359.6,86.5,255.66,43.3
